2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,2018-12-05 09:06:00
6,/,/,/,/,/,/,/,/,/,/,/,2018-12-06 09:52:00
7,/,/,/,/,/,/,/,/,/,/,/,2018-12-07 22:23:00
8,/,/,/,/,/,/,/,/,/,/,/,2018-12-08 09:51:00
9,/,/,/,/,/,/,/,/,/,/,/,2018-12-09 09:33:00
10,/,/,/,/,/,/,/,/,/,/,/,2018-12-10 08:53:00
11,/,/,/,/,/,/,/,/,/,/,/,2018-12-12 00:00:00
12,/,/,/,/,/,/,/,/,/,/,/,2018-12-12 20:03:00
13,/,/,/,/,/,/,/,/,/,/,/,2018-12-13 09:30:00
14,/,/,/,/,/,/,/,/,/,/,/,2018-12-14 09:03:00
15,/,/,/,/,/,/,/,/,/,/,/,2018-12-15 08:57:00
16,/,/,/,/,/,/,/,/,/,/,/,2018-12-16 09:10:00
17,/,/,/,/,/,/,/,/,/,/,/,2018-12-17 10:00:00
18,/,/,/,/,/,/,/,/,/,/,/,2018-12-18 09:02:00
19,/,/,/,/,/,/,/,/,/,/,/,2018-12-19 09:23:00
20,/,/,/,/,/,/,/,/,/,/,/,2018-12-20 00:01:00
21,/,/,/,/,/,/,/,/,/,/,/,2018-12-21 08:54:00
22,/,/,/,/,/,/,/,/,/,/,/,2018-12-22 09:32:00
23,/,/,/,/,/,/,/,/,/,/,/,2018-12-23 08:53:00
24,/,/,/,/,/,/,/,/,/,/,/,2018-12-24 09:11:00
25,/,/,/,/,/,/,/,/,/,/,/,2018-12-25 09:00:00
26,/,/,/,/,/,/,/,/,/,/,/,2018-12-26 09:08:00
27,/,/,/,/,/,/,/,/,/,/,/,2018-12-27 22:57:00
28,/,/,/,/,/,/,/,/,/,/,/,2018-12-28 22:21:00
29,/,,/,/,/,/,/,/,/,/,/,2018-12-29 20:33:00
30,/,,/,/,/,/,/,/,/,/,/,2018-12-30 08:52:00
31,/,,/,,/,,/,/,,/,,2018-12-31 09:14:00
平均, , , , , , , , , , , , 
