2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,2021-01-01 15:23:00,2021-02-01 15:17:00,2021-03-01 15:01:00,2021-04-01 15:56:00,2021-05-01 03:30:00,2021-06-01 02:35:00,2021-07-01 16:09:00,,,,,
2,2021-01-02 15:08:00,2021-02-02 14:59:00,2021-03-02 04:22:00,2021-04-02 15:21:00,2021-05-02 16:47:00,2021-06-02 15:59:00,2021-07-02 15:53:00,,,,,
3,2021-01-03 15:02:00,2021-02-03 14:24:00,2021-03-03 15:15:00,2021-04-03 16:04:00,2021-05-03 15:42:00,2021-06-03 16:27:00,2021-07-03 15:04:00,,,,,
4,2021-01-04 14:57:00,2021-02-04 15:25:00,2021-03-04 14:14:00,2021-04-04 14:56:00,2021-05-04 16:01:00,2021-06-04 15:50:00,2021-07-04 16:34:00,,,,,
5,2021-01-05 14:23:00,2021-02-05 15:10:00,2021-03-05 14:51:00,2021-04-05 02:38:00,2021-05-05 16:29:00,2021-06-05 04:11:00,2021-07-05 19:15:00,,,,,
6,2021-01-06 15:28:00,2021-02-06 15:16:00,2021-03-06 15:13:00,2021-04-06 03:18:00,2021-05-06 16:23:00,2021-06-06 03:46:00,,,,,,
7,2021-01-07 15:38:00,2021-02-07 15:20:00,2021-03-07 15:26:00,2021-04-07 16:31:00,2021-05-07 17:18:00,2021-06-07 01:42:00,,,,,,
8,2021-01-08 03:06:00,2021-02-08 14:00:00,2021-03-08 14:26:00,2021-04-08 16:41:00,2021-05-08 16:17:00,2021-06-08 16:06:00,,,,,,
9,2021-01-09 15:43:00,2021-02-09 15:39:00,2021-03-09 15:02:00,2021-04-09 03:28:00,2021-05-09 16:30:00,2021-06-09 15:12:00,,,,,,
10,2021-01-10 15:26:00,2021-02-10 14:47:00,2021-03-10 15:38:00,2021-04-10 15:30:00,2021-05-10 02:30:00,2021-06-10 15:31:00,,,,,,
11,2021-01-11 14:47:00,2021-02-11 15:16:00,2021-03-11 15:23:00,2021-04-11 17:27:00,2021-05-11 15:51:00,2021-06-11 04:25:00,,,,,,
12,2021-01-12 15:17:00,2021-02-12 01:50:00,2021-03-12 16:00:00,2021-04-12 16:18:00,2021-05-12 15:47:00,2021-06-12 17:07:00,,,,,,
13,2021-01-13 15:34:00,2021-02-13 16:19:00,2021-03-13 15:05:00,2021-04-13 15:11:00,2021-05-13 15:03:00,2021-06-13 15:39:00,,,,,,
14,2021-01-14 15:38:00,2021-02-14 15:32:00,2021-03-14 15:47:00,2021-04-14 16:15:00,2021-05-14 14:09:00,2021-06-14 17:14:00,,,,,,
15,2021-01-15 15:35:00,2021-02-15 14:43:00,2021-03-15 16:11:00,2021-04-15 15:33:00,2021-05-15 17:12:00,2021-06-15 16:14:00,,,,,,
16,2021-01-16 15:04:00,2021-02-16 15:10:00,2021-03-16 14:55:00,2021-04-16 14:35:00,2021-05-16 15:25:00,2021-06-16 01:57:00,,,,,,
17,2021-01-17 15:00:00,2021-02-17 14:01:00,2021-03-17 15:22:00,2021-04-17 14:40:00,2021-05-17 15:58:00,2021-06-17 17:32:00,,,,,,
18,2021-01-18 14:49:00,2021-02-18 02:59:00,2021-03-18 15:45:00,2021-04-18 15:17:00,2021-05-18 16:27:00,2021-06-18 15:55:00,,,,,,
19,2021-01-19 15:14:00,2021-02-19 14:46:00,2021-03-19 16:00:00,2021-04-19 14:31:00,2021-05-19 15:19:00,2021-06-19 17:16:00,,,,,,
20,2021-01-20 15:35:00,2021-02-20 15:30:00,2021-03-20 15:44:00,2021-04-20 14:57:00,2021-05-20 14:55:00,2021-06-20 17:41:00,,,,,,
21,2021-01-21 15:31:00,2021-02-21 15:46:00,2021-03-21 01:54:00,2021-04-21 15:00:00,2021-05-21 16:05:00,2021-06-21 03:02:00,,,,,,
22,2021-01-22 17:38:00,2021-02-22 14:43:00,2021-03-22 02:54:00,2021-04-22 15:16:00,2021-05-22 14:45:00,2021-06-22 02:56:00,,,,,,
23,2021-01-23 15:32:00,2021-02-23 14:52:00,2021-03-23 15:10:00,2021-04-23 15:49:00,2021-05-23 13:39:00,2021-06-23 03:16:00,,,,,,
24,2021-01-24 14:49:00,2021-02-24 15:40:00,2021-03-24 17:18:00,2021-04-24 02:29:00,2021-05-24 15:36:00,2021-06-24 15:30:00,,,,,,
25,2021-01-25 15:02:00,2021-02-25 16:40:00,2021-03-25 15:44:00,2021-04-25 02:14:00,2021-05-25 14:28:00,2021-06-25 16:28:00,,,,,,
26,2021-01-26 15:05:00,2021-02-26 15:49:00,2021-03-26 15:42:00,2021-04-26 02:20:00,2021-05-26 16:33:00,2021-06-26 03:15:00,,,,,,
27,2021-01-27 15:13:00,2021-02-27 14:45:00,2021-03-27 15:42:00,2021-04-27 14:53:00,2021-05-27 15:59:00,2021-06-27 15:32:00,,,,,,
28,2021-01-28 15:18:00,2021-02-28 15:02:00,2021-03-28 15:04:00,2021-04-28 15:23:00,2021-05-28 15:52:00,2021-06-28 15:54:00,,,,,,
29,2021-01-29 14:26:00,,2021-03-29 15:45:00,2021-04-29 17:39:00,2021-05-29 17:18:00,2021-06-29 05:07:00,,,,,,
30,2021-01-30 15:09:00,,2021-03-30 14:44:00,2021-04-30 16:16:00,2021-05-30 17:02:00,2021-06-30 17:00:00,,,,,,
31,2021-01-31 15:12:00,,2021-03-31 14:49:00,,2021-05-31 03:01:00,,,,,,,
平均, , , , , , , , , , , , 
