2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,2021-01-01 14:29:00,2021-02-01 15:16:00,2021-03-01 14:55:00,2021-04-01 16:00:00,2021-05-01 02:15:00,2021-06-01 13:45:00,2021-07-01 16:16:00,,,,,
2,2021-01-02 14:51:00,2021-02-02 15:04:00,2021-03-02 13:01:00,2021-04-02 15:49:00,2021-05-02 02:39:00,2021-06-02 15:16:00,2021-07-02 16:16:00,,,,,
3,2021-01-03 14:46:00,2021-02-03 14:42:00,2021-03-03 15:56:00,2021-04-03 15:17:00,2021-05-03 16:43:00,2021-06-03 16:42:00,2021-07-03 16:16:00,,,,,
4,2021-01-04 14:50:00,2021-02-04 15:07:00,2021-03-04 13:41:00,2021-04-04 14:54:00,2021-05-04 15:40:00,2021-06-04 15:34:00,2021-07-04 15:28:00,,,,,
5,2021-01-05 14:42:00,2021-02-05 14:49:00,2021-03-05 14:26:00,2021-04-05 01:27:00,2021-05-05 16:24:00,2021-06-05 17:03:00,2021-07-06 00:00:00,,,,,
6,2021-01-06 15:07:00,2021-02-06 15:21:00,2021-03-06 15:37:00,2021-04-06 15:57:00,2021-05-06 16:22:00,2021-06-06 03:25:00,2021-07-06 04:22:00,,,,,
7,2021-01-07 14:24:00,2021-02-07 15:29:00,2021-03-07 15:21:00,2021-04-07 16:21:00,2021-05-07 16:55:00,2021-06-07 02:04:00,,,,,,
8,2021-01-08 04:34:00,2021-02-08 14:51:00,2021-03-08 14:57:00,2021-04-08 16:53:00,2021-05-08 15:37:00,2021-06-08 15:15:00,,,,,,
9,2021-01-09 14:09:00,2021-02-09 15:39:00,2021-03-09 15:14:00,2021-04-09 03:13:00,2021-05-09 16:12:00,2021-06-09 16:50:00,,,,,,
10,2021-01-10 15:11:00,2021-02-10 15:18:00,2021-03-10 15:21:00,2021-04-10 15:35:00,2021-05-10 02:30:00,2021-06-10 16:03:00,,,,,,
11,2021-01-11 15:06:00,2021-02-11 15:05:00,2021-03-11 16:04:00,2021-04-11 16:10:00,2021-05-11 14:39:00,2021-06-11 16:28:00,,,,,,
12,2021-01-12 15:13:00,2021-02-12 04:54:00,2021-03-12 16:17:00,2021-04-12 16:34:00,2021-05-12 16:04:00,2021-06-12 16:25:00,,,,,,
13,2021-01-13 14:48:00,2021-02-13 15:52:00,2021-03-13 15:14:00,2021-04-13 17:27:00,2021-05-13 15:26:00,2021-06-13 16:10:00,,,,,,
14,2021-01-14 14:13:00,2021-02-14 15:40:00,2021-03-14 15:29:00,2021-04-14 15:57:00,2021-05-14 16:17:00,2021-06-14 16:45:00,,,,,,
15,2021-01-15 15:06:00,2021-02-15 13:56:00,2021-03-15 15:46:00,2021-04-15 15:46:00,2021-05-15 16:35:00,2021-06-15 04:25:00,,,,,,
16,2021-01-16 14:58:00,2021-02-16 15:17:00,2021-03-16 15:41:00,2021-04-16 14:40:00,2021-05-16 15:28:00,2021-06-16 02:01:00,,,,,,
17,2021-01-17 15:02:00,2021-02-17 13:31:00,2021-03-17 15:14:00,2021-04-17 15:45:00,2021-05-17 17:18:00,2021-06-17 15:16:00,,,,,,
18,2021-01-18 15:55:00,2021-02-18 15:08:00,2021-03-18 15:00:00,2021-04-18 16:35:00,2021-05-18 15:30:00,2021-06-18 15:52:00,,,,,,
19,2021-01-19 14:53:00,2021-02-19 14:55:00,2021-03-19 15:27:00,2021-04-19 16:53:00,2021-05-19 15:03:00,2021-06-19 16:13:00,,,,,,
20,2021-01-20 14:56:00,2021-02-20 16:39:00,2021-03-20 14:42:00,2021-04-20 15:31:00,2021-05-20 14:19:00,2021-06-20 17:38:00,,,,,,
21,2021-01-21 15:28:00,2021-02-21 15:33:00,2021-03-21 01:59:00,2021-04-21 15:28:00,2021-05-21 16:32:00,2021-06-21 03:38:00,,,,,,
22,2021-01-22 14:22:00,2021-02-22 15:36:00,2021-03-22 02:47:00,2021-04-22 15:13:00,2021-05-22 15:13:00,2021-06-22 02:18:00,,,,,,
23,2021-01-23 15:51:00,2021-02-23 15:45:00,2021-03-23 17:26:00,2021-04-23 16:24:00,2021-05-23 15:33:00,2021-06-23 03:39:00,,,,,,
24,2021-01-24 03:58:00,2021-02-24 15:59:00,2021-03-24 04:39:00,2021-04-24 15:53:00,2021-05-24 14:06:00,2021-06-24 15:52:00,,,,,,
25,2021-01-25 14:59:00,2021-02-25 15:18:00,2021-03-25 15:47:00,2021-04-25 04:12:00,2021-05-25 16:02:00,2021-06-25 16:25:00,,,,,,
26,2021-01-26 15:31:00,2021-02-26 16:16:00,2021-03-26 16:54:00,2021-04-26 13:49:00,2021-05-26 16:37:00,2021-06-26 03:43:00,,,,,,
27,2021-01-27 14:48:00,2021-02-27 03:25:00,2021-03-27 15:25:00,2021-04-27 03:31:00,2021-05-27 16:03:00,2021-06-27 16:21:00,,,,,,
28,2021-01-28 15:10:00,2021-02-28 15:13:00,2021-03-28 15:45:00,2021-04-28 16:06:00,2021-05-28 15:24:00,2021-06-28 16:05:00,,,,,,
29,2021-01-29 14:04:00,,2021-03-29 16:07:00,2021-04-29 16:42:00,2021-05-29 16:36:00,2021-06-29 03:29:00,,,,,,
30,2021-01-30 14:42:00,,2021-03-30 14:25:00,2021-04-30 14:29:00,2021-05-30 16:19:00,2021-06-30 16:38:00,,,,,,
31,2021-01-31 14:55:00,,2021-03-31 14:08:00,,2021-05-31 13:36:00,,,,,,,
平均, , , , , , , , , , , , 
